loss,accuracy,val_loss,val_accuracy
1.4871928508465106,0.98,1.7947184205055238,0.67
1.4836174478897681,0.9823077,1.7960026800632476,0.68
1.4895365008941064,0.97615385,1.7936440110206604,0.675
1.488432461481828,0.97692305,1.8081105053424835,0.655
1.4879641863015982,0.97692305,1.7839544236660003,0.685
1.489588137773367,0.97384614,1.810099232196808,0.65
1.4887836713057299,0.9776923,1.8029091358184814,0.665
1.4774309470103337,0.98846155,1.7948827683925628,0.67
1.4839972826150747,0.9807692,1.8022558748722077,0.64
1.4835396885871888,0.98,1.8219685852527618,0.635
1.482352026609274,0.9823077,1.7438770234584808,0.72
1.4806762942901024,0.9846154,1.737183153629303,0.725
1.4848008421751169,0.9815385,1.8583364963531495,0.575
1.4944642718021686,0.9676923,1.851921159029007,0.585
1.4815950146088233,0.98307693,1.7975510776042938,0.65
1.4884387153845566,0.97692305,1.7708865880966187,0.685
1.4822201380362878,0.9823077,1.7702901780605316,0.67
1.4799807108365572,0.9823077,1.7788505613803864,0.685
1.4827991403066194,0.9807692,1.7759317338466645,0.685
1.4841640830039977,0.9807692,1.7374037623405456,0.73
1.4808671006789573,0.98615384,1.7392220079898835,0.72
1.4811910647612352,0.9838461,1.758626389503479,0.71
1.4774328919557425,0.9876923,1.7610200643539429,0.705
1.4800287558482244,0.9838461,1.780884474515915,0.67
1.4828945068212656,0.9823077,1.7403982520103454,0.725
1.4783806186455948,0.9869231,1.755540782213211,0.7
1.4857112270135147,0.97923076,1.7893602132797242,0.67
1.4876306744722219,0.9753846,1.7640535712242127,0.695
1.477041327036344,0.98846155,1.759727793931961,0.685
1.480897735632383,0.98307693,1.7561973989009858,0.71
1.477603816986084,0.98538464,1.7366990625858307,0.735
1.4836199622887831,0.9807692,1.7552651822566987,0.685
1.481655646287478,0.9823077,1.7879899084568023,0.65
1.4824258850171015,0.98307693,1.7137948334217072,0.745
