loss,accuracy,val_loss,val_accuracy
1.5296751710084768,0.9423077,1.7263881504535674,0.74
1.5231633910766014,0.9461538,1.7439198970794678,0.72
1.5246860036483179,0.9453846,1.7319534778594972,0.735
1.5251041632432205,0.9423077,1.7573115646839141,0.71
1.5241376482523405,0.94384617,1.7425932705402374,0.735
1.5183784897510821,0.95076925,1.7679719567298888,0.705
1.523953076509329,0.9469231,1.7311886489391326,0.74
1.5234640607467065,0.94153845,1.7308924078941346,0.735
1.5230885597375723,0.94384617,1.7370145261287688,0.72
1.5240828330700213,0.9423077,1.7095065355300902,0.775
1.5172924839533293,0.9530769,1.715943604707718,0.745
1.5147630636508649,0.9584615,1.7177477717399596,0.75
1.511944832251622,0.9553846,1.7222513616085053,0.745
1.529787810949179,0.9338462,1.7332227766513824,0.73
1.518856697816115,0.94846153,1.714484441280365,0.75
1.5177693752142098,0.94846153,1.7403838992118836,0.72
1.512382478897388,0.9530769,1.7689063727855683,0.695
1.5188176136750442,0.9453846,1.7176822304725647,0.75
1.5096650325334988,0.9592308,1.7217140018939971,0.75
1.5126101851463318,0.95615387,1.7060358822345734,0.75
1.517050423988929,0.9469231,1.737410169839859,0.72
1.514467627268571,0.95,1.719170916080475,0.745
1.5123029452103836,0.95384616,1.7307335674762725,0.73
1.5099203769977276,0.9576923,1.7201710164546966,0.75
1.5079475577060992,0.96153843,1.706476765871048,0.755
1.5057021159392137,0.96307695,1.7192253589630127,0.745
1.5132503408652085,0.95384616,1.7309868156909942,0.72
1.5067666062941918,0.96153843,1.7063811004161835,0.76
1.5089648567713223,0.95692307,1.7057351350784302,0.76
1.5087723741164574,0.95384616,1.7342841684818269,0.735
1.4964402336340683,0.9692308,1.736712747812271,0.72
1.5042012443909278,0.96307695,1.708962434530258,0.755
1.5024942498940688,0.96615386,1.7351858973503114,0.715
1.5026567220687865,0.9623077,1.7171289265155791,0.74
1.5005124458899866,0.9646154,1.7285739183425903,0.73
1.4965128183364869,0.9684615,1.7322573244571686,0.735
1.4952595481505762,0.9684615,1.716448438167572,0.745
1.5080848840566783,0.95615387,1.7295418500900268,0.735
1.5044088143568772,0.96153843,1.7282388269901277,0.735
1.4997523216100839,0.9653846,1.7425269961357117,0.725
1.503775731416849,0.9623077,1.7386009454727174,0.73
1.5022845112360441,0.96076924,1.746928834915161,0.72
1.4973396768936744,0.9676923,1.7406724691390991,0.725
1.4978559961685767,0.9676923,1.7331420719623565,0.74
1.4934026204622708,0.97307694,1.7340251564979554,0.735
1.4990181409395658,0.9646154,1.7301454067230224,0.74
1.4968647810129019,0.97,1.7665698528289795,0.705
1.5068879576829763,0.9553846,1.741831886768341,0.71
1.498756937797253,0.96307695,1.7315925776958465,0.735
1.5042306459867036,0.9623077,1.7641926109790802,0.695
1.502898895740509,0.96076924,1.7445543229579925,0.72
1.4970186490278978,0.9692308,1.7401757419109345,0.715
1.4928764645869916,0.97384614,1.733020794391632,0.745
1.4964718195108266,0.9692308,1.7308731853961945,0.74
1.4918148095791157,0.97384614,1.7137805938720703,0.76
1.495338108906379,0.97,1.698522973060608,0.77
